name,room_type,price,minimum_nights,number_of_reviews
Stylish 2BR Apt| Pool  | Gym | Boston | Ink Block,Entire home/apt,220,28,0
Modern 1BR Apt | Pool & Gym | Near Hospitals,Entire home/apt,150,28,0
Super Spacious 3BR Apt | Pool | Close to Hospitals,Entire home/apt,280,28,0
Incredible apartment home | 1BR in Boston,Entire home/apt,170,91,0
Incredible apartment home | 1BR in Boston,Entire home/apt,268,91,0
Incredible apartment home | Studio in Boston,Entire home/apt,182,91,0
A place of your own | 2BR in Boston,Entire home/apt,241,91,0
A place of your own | Studio in Boston,Entire home/apt,169,91,0
A place of your own | 1BR in Boston,Entire home/apt,162,91,0
A place of your own | Studio in Boston,Entire home/apt,155,91,0
A place of your own | 1BR in Boston,Entire home/apt,169,91,0
A place of your own | Studio in Boston,Entire home/apt,135,91,0
A place of your own | 1BR in Boston,Entire home/apt,152,91,0
A place of your own | 1BR in Boston,Entire home/apt,162,91,0
A place of your own | 1BR in Boston,Entire home/apt,132,91,0
A place of your own | Studio in Boston,Entire home/apt,150,91,0
A place of your own | 1BR in Boston,Entire home/apt,176,91,0
A place of your own | Studio in Boston,Entire home/apt,165,91,0
A place of your own | 1BR in Boston,Entire home/apt,174,91,0
A place of your own | 2BR in Boston,Entire home/apt,228,91,0
A place of your own | Studio in Boston,Entire home/apt,157,91,0
A place of your own | 1BR in Boston,Entire home/apt,172,91,0
A place of your own | Studio in Boston,Entire home/apt,153,91,0
"1085 Boylston St. ARTlab, 1 Bed Apt, Boston",Entire home/apt,125,9,1
"(F-B2) Fenway Park, 3 Bedrooms!",Entire home/apt,123,1,4
Entire apartment for you | Studio in Boston,Entire home/apt,128,91,0
Room available  charming condo .,Private room,66,1,6
Jamaica Plain Oasis,Entire home/apt,101,30,0
Modern Studio | Kitchen | Linen+Towels | ChinaTown,Entire home/apt,169,21,0
"Great studio for social distance, natural light",Entire home/apt,40,10,0
"(G5) Gorgeous 2Bedroom 1.5 bath, W/D in unit!",Entire home/apt,275,2,2
(X10) Back Bay- 2beds,Entire home/apt,116,1,3
"(MGH1) 1st Floor, 1 Bedroom, Near Hospitals and T",Entire home/apt,199,1,3
"(MGH2) NEW! 1Bedroom, Beacon Hill!",Entire home/apt,168,1,4
"(R2) Simple Beacon Hill, MGH",Entire home/apt,142,1,2
"1085 Boylston St. ARTlab, 1 Bed Apt, Boston",Entire home/apt,150,9,2
Right At Downtown,Entire home/apt,66,1,5
"Beautiful waterfront apartment,
Newly renovated",Entire home/apt,125,91,0
Incredible apartment home | 1BR in Boston,Entire home/apt,169,91,0
Cozy apartment in the lively heart of Boston,Entire home/apt,119,1,3
Huge Stylish Studio in Theatre District | Evonify,Entire home/apt,76,1,5
Amazing 1 Bd Split Next to Prudential/Northeastern,Entire home/apt,75,92,0
"Modern studio, professionally-cleaned",Entire home/apt,157,91,0
Cozy 2BD with fast wifi,Entire home/apt,378,91,0
Adorable studio in Boston good for extended stays,Entire home/apt,157,91,0
3 Bed 1.5 Bath - Longwood Medical Area / NEU,Entire home/apt,140,31,0
Gorgeous Renovated Beacon Hill 4bed 2.5bath,Entire home/apt,300,91,0
Loaded 1BR in Boston’s North End (Little Italy),Entire home/apt,95,91,0
Fully Equipped Boston Private Bedroom with 2 beds,Private room,55,1,3
Quiet home close to town center and hospitals,Private room,99,1,2
FOUND Boston Common - Bed in a Shared Quad Room,Shared room,49,1,7
FOUND Boston Common - Standard Full Room,Private room,100,1,53
Entire apartment for you | 2BR in Boston,Entire home/apt,253,91,0
FOUND Boston Common - Queen Room,Private room,114,1,49
FOUND Boston Common - Double Queen Room,Private room,143,1,43
"Cozy room near Harvard, MIT, BU & prime diners (C)",Private room,65,91,0
"Private Room in a 2Bed, 1Bath w/ Jacuzzi Tub",Private room,56,28,0
Entire apartment for you | 1BR in Boston,Entire home/apt,152,91,0
Well-equipped apartment home | 2BR in Boston,Entire home/apt,226,91,0
Clean apartment home | 2BR in Boston,Entire home/apt,202,91,0
Spacious Queen Room in Brighton,Private room,41,91,0
Spacious Queen Room in Brighton,Private room,41,91,0
Spacious Full Room in Brighton,Private room,40,91,0
Spacious Queen Room in North End,Private room,55,91,0
Spacious Queen Room in North End,Private room,63,91,0
Spacious Full Room in North End,Private room,54,91,0
Clean apartment home | 1BR in Boston,Entire home/apt,158,91,0
Beautiful Spacious Condo,Entire home/apt,166,1,2
Beautiful 2BR in Theatre District | Evonify,Entire home/apt,130,1,4
Luxury 2BR in Downtown + Subway | Evonify,Entire home/apt,161,1,3
A place of your own | 1BR in Boston,Entire home/apt,161,91,0
Boston Pied a Terre,Entire home/apt,300,91,0
Gorgeous 1BR in Downtown + 100 WalkScore | Evonify,Entire home/apt,113,1,0
Stylish Studio in Theatre District | Evonify,Entire home/apt,78,1,8
Incredible apartment home | Studio in Boston,Entire home/apt,229,91,0
"(BB-2R) Back Bay Studio, Block From Charles River!",Entire home/apt,146,1,1
Luxury 2BR in Southend near SoWa | Evonify,Entire home/apt,103,1,2
Luxury 2BR in Southend near SoWa | Evonify,Entire home/apt,106,1,3
Modern condo w/ private deck & sauna by the ocean,Entire home/apt,164,2,0
"Bright Beacon Hill 1BR w/ W/D, near Boston Common, by Blueground",Entire home/apt,159,91,0
"Crisp Seaport Studio w/ Doorman, Pool, Gym, near ICA, by Blueground(BOS278)",Entire home/apt,155,91,0
FOUND Boston Common - Single Room,Private room,87,1,26
Entire apartment for you | Studio in Boston,Entire home/apt,133,91,0
A place of your own | 1BR in Boston,Entire home/apt,181,91,0
NORTH END of Boston! Freedom Trail! Washer/Dryer.,Entire home/apt,199,2,1
"Downtown Crossing ARTlab, 2 Bedroom 1 Bath",Entire home/apt,135,9,1
*Spacious  bedroom harvard/ central/ MIT/HKS/HLS*,Private room,95,1,0
"(F-31) NEW Simple, Sunny & Clean Fenway Apt.",Entire home/apt,165,1,0
#3 Cozy private Bedroom near to Frnway park,Private room,30,1,2
#20 Cozy Private bedroom close to Downtown Boston,Private room,31,1,0
Boston Common Loft w/ in-unit washer dryer,Entire home/apt,193,1,4
Large Loft Steps From Boston Common | Short Stays,Entire home/apt,208,1,5
Luxury Furnished Loft near Park Street Station,Entire home/apt,159,1,3
Downtown Luxury | Students Welcome | W/D in unit,Entire home/apt,261,2,4
Newly renovated urban oasis | convenient & clean,Entire home/apt,101,2,0
Downtown Designer Home| Keyless | W/D in unit,Entire home/apt,297,1,6
Luxury Loft | Boston Common | Monthly Discount,Entire home/apt,213,1,4
Luxury 2 bedrooms in Boston close to hospitals,Entire home/apt,275,1,0
Boston Delight,Private room,48,1,4
#1 Shared room close to Fenway & Downtown Boston,Shared room,37,1,1
Spacious Queen Room in JFK/UMass,Private room,46,91,0
Incredible apartment home | 1BR in Boston,Entire home/apt,184,91,0
Spectacular Brownstone Penthouse w/adjoining unit!,Entire home/apt,900,91,0
Clean apartment home | Studio in Boston,Entire home/apt,151,91,0
"Monthly Discounts - Fully Furnished 4br, 2ba Loft!",Entire home/apt,357,1,3
Keyless Entry | Laundry in Unit | Pet Friendly,Entire home/apt,163,1,7
Luxury at a Discount | 3br/2ba | 200mbps Internet,Entire home/apt,217,1,2
Centrally Located Luxurious Loft | Walk Anywhere!,Entire home/apt,345,1,4
"Monthly Discounts - Furnished Luxury 3br, 2ba Loft",Entire home/apt,210,1,3
Pet Friendly | Downtown Boston | Elevator + W/D,Entire home/apt,176,1,3
A place of your own | 2BR in Boston,Entire home/apt,202,91,0
Incredible apartment home | 2BR in Boston,Entire home/apt,314,91,0
Incredible apartment home | 1BR in Boston,Entire home/apt,309,91,0
Entire apartment for you | 1BR in Boston,Entire home/apt,153,91,0
Entire apartment for you | 3BR in Boston,Entire home/apt,249,91,0
Entire apartment for you | 1BR in Boston,Entire home/apt,158,91,0
Entire apartment for you | 1BR in Boston,Entire home/apt,155,91,0
Entire apartment for you | Studio in Boston,Entire home/apt,132,91,0
Entire apartment for you | Studio in Boston,Entire home/apt,132,91,0
A place of your own | 2BR in Boston,Entire home/apt,246,91,0
Clean apartment home | Studio in Boston,Entire home/apt,130,91,0
Clean apartment home | 3BR in Boston,Entire home/apt,228,91,0
Clean apartment home | 2BR in Boston,Entire home/apt,214,91,0
Clean apartment home | Studio in Boston,Entire home/apt,138,91,0
Entire apartment for you | Studio in Boston,Entire home/apt,124,91,0
Private Room in a Vibrant Boston,Private room,30,91,0
Clean apartment home | 2BR in Boston,Entire home/apt,220,91,0
A place of your own | 2BR in Boston,Entire home/apt,240,91,0
Hip & Sleek 1Bedroom in Back Bay steps from MGH,Entire home/apt,90,28,0
"Sleek 1Bedroom in a Classic Boston Brownstone, MGH",Entire home/apt,90,28,0
"minutes to Harvard, MIT, downtown Bostow and MGH",Entire home/apt,76,91,0
Private room  near T-Station,Private room,26,29,0
Modern JP Townhouse w Parking - quiet & convenient,Entire home/apt,150,1,0
Incredible apartment home | 1BR in Boston,Entire home/apt,273,91,0
Stay in a place of your own | 2BR in Quincy,Entire home/apt,181,92,0
Spacious room with private entrance near T-station,Private room,39,29,0
Cozy room in large  apartment,Private room,41,91,0
Entire apartment for you | Studio in Boston,Entire home/apt,145,91,0
Spacious Luxury Renovation | near T,Entire home/apt,350,10,1
Beautiful Luxury Renovation | near T,Entire home/apt,297,10,1
Lavishly Designed Home | With Office | Close to T,Entire home/apt,407,1,4
200mbps speeds - Laundry - Discounted Long Stays,Entire home/apt,184,1,4
Flexible Stay | Historic Loft | Near Boston Common,Entire home/apt,185,1,3
Spacious Queen Room in Brighton,Private room,38,91,0
"Crisp South End 2BR w/ Doorman, W/D in Unit, by Blueground",Entire home/apt,189,91,0
"Striking Symphony 1BR w/ Doorman, near T Stop & MFA, by Blueground",Entire home/apt,168,91,0
"Stunning Symphony 1BR w/ Doorman, near T Stop & MFA, by Blueground",Entire home/apt,142,91,0
"Ideal West End 1BR w/ Gym, W/D, walk to MGH & T Stop, by Blueground",Entire home/apt,135,91,0
Stay in a place of your own | 1BR in Quincy,Entire home/apt,122,92,0
Studio-sized sunny bedroom minutes from Downtown!,Private room,50,91,0
A place of your own | Studio in Boston,Entire home/apt,159,91,0
Stay in a place of your own | 2BR in Quincy,Entire home/apt,153,92,0
Brand New Luxury Studio | Pool & Gym | East Boston,Entire home/apt,239,1,0
New Luxury Studio | Full Kitchen | Free WiFi,Entire home/apt,239,1,0
Modern 1BR | Desk+WiFi | Fitness Center| E Boston,Entire home/apt,319,1,0
A place of your own | 1BR in Boston,Entire home/apt,150,91,0
A place of your own | 2BR in Boston,Entire home/apt,214,91,0
Imagine living here - Perfect for Longer Stays!,Entire home/apt,175,28,0
4BD 2BA Loft | Financial District | with Parking,Entire home/apt,409,28,0
Luxury 2 bedroom on top floor with roof deck,Entire home/apt,120,91,0
Stay in a place of your own | 2BR in Quincy,Entire home/apt,161,92,0
"Find your new home in this cozy 1BD, self-checkin",Entire home/apt,188,91,0
Luxury 2BD condo with exquisite hardwood flooring,Entire home/apt,366,91,0
Entire apartment for you | 1BR in Boston,Entire home/apt,151,91,0
Stay in a place of your own | 2BR in Quincy,Entire home/apt,164,92,0
Entire apartment for you | 1BR in Boston,Entire home/apt,152,91,0
Clean apartment home | Studio in Boston,Entire home/apt,148,91,0
Brand New luxury furnished studio,Entire home/apt,110,29,0
"Modern studio in Boston with self-checkin, fast wifi",Entire home/apt,159,91,0
"Modern studio, fast wifi, professional cleaning",Entire home/apt,164,91,0
"Meticulously designed 1BD, professionally-cleaned",Entire home/apt,403,91,0
Professionally-cleaned 1BD in downtown Boston,Entire home/apt,191,91,0
"Modern 1BD condo with its historical charm, washer/dryer",Entire home/apt,180,91,0
Modern studio in Boston with fast wifi,Entire home/apt,159,91,0
Beautiful 2bedroom condo on 1st floor East Boston,Entire home/apt,155,1,0
Entire apartment for you | 1BR in Boston,Entire home/apt,165,91,0
Entire apartment for you | 1BR in Boston,Entire home/apt,156,91,0
Well-equipped apartment home | 2BR in Boston,Entire home/apt,226,91,0
"(4A) Beacon Hill, Private entrance, MGH",Entire home/apt,114,1,0
Clean apartment home | 2BR in Boston,Entire home/apt,208,91,0
Stay in a place of your own | 2BR in Quincy,Entire home/apt,168,92,0
Incredible apartment home | Studio in Boston,Entire home/apt,185,91,0
Amazing apt with lake & pool view in Boston,Entire home/apt,249,1,0
Huge Stylish Studio in Theatre District | Evonify,Entire home/apt,71,1,1
"Furnished Private Room in Longwood Medical, MBTA",Private room,60,28,0
"Longwood Medical Private Room, Steps to Hospitals",Private room,60,28,0
"Furnished Private Room in Longwood Medical, MBTA",Private room,60,28,0
"Longwood Medical Private Room, Steps to Hospitals",Private room,60,28,0
"Downtown Crossing ARTlab, 1 Bed Apt, Boston",Entire home/apt,135,9,0
Well Lit Boston Townhouse Private Room,Private room,54,3,0
"Studio by Tufts Medical, door knobs wiped daily",Entire home/apt,69,10,0
"Clean Apartment near Grocery Store, Tufts Medical",Entire home/apt,48,10,0
Newly Renovated 1 Bedroom in the Heart of Downtown,Entire home/apt,100,28,0
"Near Boston & Public Transit, Free Parking(3A)",Private room,39,30,0
"Near Boston & Public Transit, Free Parking(3C)",Private room,44,30,0
33 Highland 1E | Flexible Housing | Pvt. BR & BA,Private room,42,29,0
1085 Boylston St. 1BR CONSTRUCTION DISCOUNT,Entire home/apt,99,9,0
(Z3S) - Back Bay Beauty!,Entire home/apt,203,1,0
(Z3A)- Stylish Brick Exposer- BackBay,Entire home/apt,112,1,0
Stylish Lux 2BR in Theatre District | Evonify,Entire home/apt,119,1,0
"(Z2S) - BackBay Living, Clean and Chic",Entire home/apt,164,1,0
Clean apartment home | 1BR in Boston,Entire home/apt,154,91,0
Stylish Lux 2BR in Theatre District | Evonify,Entire home/apt,119,1,0
Affordable Luxury Space in Boston!!,Entire home/apt,72,2,0
"Large room in Jamaica Plain, plenty natural light",Private room,36,92,0
"Luxury living from every angle in this charming studio, fast wifi",Entire home/apt,159,91,0
Entire apartment for you | 1BR in Boston,Entire home/apt,157,91,0
Luxury Loft | Parking Available | Medical Stays,Entire home/apt,479,3,0
A place of your own | Studio in Boston,Entire home/apt,149,91,0
Clean apartment home | Studio in Boston,Entire home/apt,133,91,0
Boston Condo with private deck,Entire home/apt,125,28,0
#3 Shared bedroom close to Downtown Boston,Shared room,20,1,0
Loft with Remote Workspace and Peloton Tread!,Entire home/apt,150,180,0
#2 Private Bedroom Near to Downtown Boston,Private room,43,1,0
* NEW Listing * Perfect Apartment in the South End,Entire home/apt,228,2,0
#3 Private Bedroom near to Downtown Boston,Private room,41,1,0
A place of your own | 1BR in Boston,Entire home/apt,157,91,0
#5 Private room near downtown Boston,Private room,45,1,0
Stay in a place of your own | 1BR in Quincy,Entire home/apt,129,92,0
Stay in a place of your own | 2BR in Quincy,Entire home/apt,161,92,0
Stylish Lux 2BR in Theatre District | Evonify,Entire home/apt,108,1,0
Gorgeous 2BR in Theatre District | Evonify,Entire home/apt,130,1,0
Spacious Loft in Boston's Leather District (6 mo+),Entire home/apt,3450,180,0
"Lovely Dorchester Studio w/ W/D, by Savin Hill T, by Blueground (BOS306)",Entire home/apt,111,32,0
"Basic, private room steps to MBTA, BU, BC, MIT",Private room,31,1,0
A place of your own | 1BR in Boston,Entire home/apt,182,91,0
Stylish 1BR Apt | Pool & Gym | Close to Hospitals,Entire home/apt,240,28,0
Spacious & Clean 2BR Apt | Pool & Gym | Boston,Entire home/apt,370,28,0
Chic & Comfort Boston Apartment near Subway702,Entire home/apt,157,1,0
3 BR|2.5 BA Renovated Home w/Parking Top Location!,Entire home/apt,407,2,0
Private & Clean 3BR Apt | Pool & Gym | Boston,Entire home/apt,440,28,0
Spacious 1BR Apt | Kitchen | Gym | Pool | Boston,Entire home/apt,200,28,0
Incredible apartment home | 1BR in Boston,Entire home/apt,270,91,0
Brand New 1BR Apt | Pool & Gym | Portside Boston,Entire home/apt,230,28,0
Stylish Studio Apt | Kitchen | Gym | Pool | Boston,Entire home/apt,250,28,0
Brand New Studio Apt | Kitchen | Pool | Gym|Boston,Entire home/apt,250,28,0
Stylish Studio Apt | Pool & Gym | Waterfront,Entire home/apt,180,28,0
Entire apartment for you | Studio in Boston,Entire home/apt,133,91,0
Entire apartment for you | 1BR in Boston,Entire home/apt,158,91,0
"Stunning Charlestown 1BR w/ W/D, Roof Patio, Doorman, by Blueground(BOS307)",Entire home/apt,126,32,0
"Gorgeous Charlestown Studio w/ W/D, Roof Patio, Doorman, by Blueground(BOS208)",Entire home/apt,128,32,0
"Lux Charlestown 1BR w/ W/D, Roof Patio, Doorman, by Blueground(BOS309 )",Entire home/apt,138,32,0
Beautiful Studio | Kitchen | Pool | Gym | Boston,Entire home/apt,250,28,0
Stylish Studio Apt | Kitchen | Pool | Gym | Boston,Entire home/apt,250,28,0
Brand New Studio | Kitchen | Pool | gym | Boston,Entire home/apt,250,28,0
Spacious Studio Apt | Kitchen | Gym | Pool |Washer,Entire home/apt,250,28,0
Spacious Studio Apt | Pool & Gym | Waterfront,Entire home/apt,180,28,0
Brand New Studio Apt | Pool & Gym | Portside,Entire home/apt,190,28,0
Modern & Clean Studio Apt | Pool & Gym | Boston,Entire home/apt,190,28,0
Fully Furnished Studio | Pool & Gym | Waterfront,Entire home/apt,180,28,0
