name,room_type,price,minimum_nights,number_of_reviews
Walk to Union Square - Hotel Style Suite 2 Doubles,Entire home/apt,90,2,0
Suite !+Suite! Newly Renovated! Russi h 3 bedrooms,Entire home/apt,200,30,0
Private lofted suite in the heart of San Francisco,Private room,95,2,2
Heart of Noe Valley - Modern Victorian 2 Bedroom,Entire home/apt,170,30,1
Spacious SoMa 2BR w/ Pool  Spa  nr. Moscone Center  by Blueground,Entire home/apt,189,30,0
nice place fill like home,Private room,75,31,0
#5 Luxury renovated private room with shared bath,Private room,48,1,5
Private bedroom in SF 1 minute walk to train stop,Private room,95,30,0
Lovely 2BR in South Beach Near Oracle Park w/ Gym,Entire home/apt,139,30,0
Stylish 2BR Near Embarcadero & Caltrain w/ Gym,Entire home/apt,156,30,0
Modern 1BR Near Downtown SF w/ Amenities + Pets OK,Entire home/apt,148,30,0
Upscale 1BR in South Beach w/ Gym Near Caltrain,Entire home/apt,99,30,0
Plush 1BR Near Embarcadero w/ Gym & Pool,Entire home/apt,133,30,1
Furnished 1BR Near FiDi & BART w/ Gym & Pool,Entire home/apt,130,30,0
Stay & Play with SF Musician in a Garden Oasis,Private room,192,3,0
Bright Mission Condo (Close to everything!),Private room,250,2,0
Crisp Mission Bay 2BR w/ Gym  BBQ  nr. Muni Lightrail  by Blueground,Entire home/apt,259,30,0
Whole House-Castro  Haight  Twin Peaks... in 5min,Entire home/apt,235,2,8
Beautiful custom  condoCANNOT BE RENTED FOR<30 DAY,Entire home/apt,295,31,0
Luxurious SF Charm - Amazing Location! (4),Entire home/apt,349,1,1
Serene 1-BR Condo w Parking  in North Embarcadero,Entire home/apt,110,30,0
Airy Hayes Valley 2BR w/ Rooftop  Parking  walk to Muni  by Blueground,Entire home/apt,242,30,2
SF Parkside 3B/2B with dinning place&free parking,Entire home/apt,269,1,0
Ingleside Terrace 3 bedroom,Entire home/apt,205,30,0
#F15 - Spacious Private Room in Startup House,Private room,63,30,0
#D15 Sunny room for 1-2 near Downtown (NobHill),Private room,67,30,0
Upscale Modern Waterfront Private Bed/Bath,Private room,95,3,0
Newly Renovated near Painted Ladies / Hayes Valley,Private room,49,30,0
Sutro Studio - Walker's Paradise in Noe Valley,Entire home/apt,159,2,6
Deluxe Queen Room with Shared Bathroom,Private room,88,1,0
Standard-Double room-Shared Bathroom,Private room,72,1,0
Standard Queen Room with Shared Bathroom,Private room,76,1,0
Standard Twin Room with Shared Bathroom,Private room,76,1,1
Russian Hill Sanctuary w/ Private Yard,Entire home/apt,190,100,0
Master Bedroom in fully furnished Mid Century Apt,Private room,83,30,0
Duboce Triangle Studio,Entire home/apt,101,30,0
Spacious Queen Room in Chinatown,Private room,60,30,0
2 bedroom in prime Castro location - newly updated,Entire home/apt,200,30,0
BERNAL HEIGHTS 600 Sqft Private Studio/Bath/Patio,Entire home/apt,115,1,0
Sonder | Duboce Apartments | Pristine 1BR + Gym,Entire home/apt,109,30,0
Sonder | Duboce Apartments | Classic 1BR + Gym,Entire home/apt,188,30,0
Sonder | Duboce Apartments | Elegant 1BR + Rooftop,Entire home/apt,109,30,0
Sonder | Duboce Apartments | Relaxed 1BR + Rooftop,Entire home/apt,109,30,0
3 Bedroom Two Level City View Condo with Hot Tub,Entire home/apt,182,30,0
The Oasis: Gorgeous Room in Beautiful Home!,Private room,48,30,2
Private Modern Unit w/Private Hot Tub & Patio+pkng,Entire home/apt,279,1,18
Huge Private Bedroom in a Two Story home!,Private room,90,30,0
Spacious Queen Room in Haight Ashbury,Private room,53,30,0
Spacious Queen Room in Mission District,Private room,47,30,0
Spacious Queen Room in Chinatown,Private room,51,30,0
Beautiful Bright Room in the Mission,Private room,38,30,2
Stunning 3-bedroom home in coveted Noe Valley,Entire home/apt,350,190,0
Mediterranean Revival Flat with Spectacular Views,Entire home/apt,210,30,2
Nice 2 Bedrooms 1 bath private home  very quiet !,Entire home/apt,99,30,1
Luxury Downtown high-floor-city-view Apt furnished,Entire home/apt,200,30,0
Mission/Potrero Hill Private Bedroom,Private room,75,31,0
Airy  Bright Work From Home Space,Private room,49,5,0
Comfy  Serene Work From Home Space,Private room,49,5,1
Luxurious San Francisco Ghirardelli Apartment,Entire home/apt,575,3,7
1BR Suite + Private Rooftop + Gym I Dogpatch SF,Entire home/apt,139,30,1
Work from home master bedroom,Private room,65,30,0
Petite Auberge - Petite Suite,Private room,299,1,0
❤️Stylish Home by the Beach for Longer Term Rental,Entire home/apt,239,30,0
1 MONTH RENTAL- Now- JUNE 25th $$ Flexible Price$$,Entire home/apt,200,30,0
Newly remodeled condo heart of SOMA San Francisco,Entire home/apt,128,180,0
Cozy Spacious Furnished 1BR-APT in the Heart of SF,Entire home/apt,97,30,0
Luxury & Large 2b/2b Condo- FiDi/Rincon Hill/SoMa,Entire home/apt,175,30,0
Sonder | Duboce Apartments | Lovely 2BR + Rooftop,Entire home/apt,261,30,0
Sonder | Duboce Apartments | Modern 1BR + Rooftop,Entire home/apt,109,30,0
Sonder | Duboce Apartments | Spacious 2BR,Entire home/apt,276,30,0
Sonder | Duboce Apartments | Vibrant 2BR + Rooftop,Entire home/apt,169,30,0
Sonder | Duboce Apartments | Dreamy 1BR + Rooftop,Entire home/apt,279,30,0
Sonder | Duboce Apartments | Stylish 1BR,Entire home/apt,109,30,0
Stylish 2BR Suite + Private Rooftop + Gym,Entire home/apt,179,30,0
Alamo Square Startup House Private Cubicle,Shared room,32,30,0
Alamo Square Startup House Private Cubicle,Shared room,32,30,0
Alamo Square Startup House Private Cubicle,Shared room,32,30,0
Alamo Square Startup House Private Cubicle,Shared room,32,30,0
Alamo Square Startup House Private Cubicle,Shared room,32,30,0
Alamo Square Startup House Private Cubicle,Shared room,32,30,0
Alamo Square Startup House Semi - Private Room,Shared room,32,30,0
Alamo Square Startup House Semi - Private Room,Shared room,32,30,0
Alamo Square Startup House Semi - Private Room,Shared room,32,30,0
Alamo Square Startup House Semi - Private Room,Shared room,32,30,0
Alamo Square Startup House Semi - Private Room,Shared room,32,30,0
Alamo Square Startup House Semi-Private room,Shared room,32,30,0
Richmond Startup House - Private Cubicle,Shared room,32,30,0
Richmond Startup House: Semi-Private Room,Shared room,32,30,0
Richmond Startup House: Semi-Private Room,Shared room,32,30,0
Richmond Startup House: Semi-Private Room,Shared room,32,30,0
Richmond Startup House - Private Cubicle,Shared room,32,30,0
Private Bedroom & Large Bathroom in Haight Ashbury,Private room,129,3,0
Private Bedroom & Bathroom in Haight Ashbury,Private room,119,3,0
Private Bedroom & Split Bathroom in Haight Ashbury,Private room,109,3,0
Noe Charm With Access To All,Entire home/apt,100,30,0
Quaint Victorian Home - 4 bedrooms!,Entire home/apt,293,2,13
Civic Center Vista,Entire home/apt,132,30,0
Russian Hill Garden Apartment,Entire home/apt,165,3,3
Bright & Clean Midtown 1BR w/ Modern Furnishings,Entire home/apt,169,30,0
Modern 1BR Apartment Kitchen & Work Desk in SOMA,Entire home/apt,99,30,0
Bright & Private 1BR | Work From Home,Entire home/apt,169,30,0
Modern  Stylish 1Bd in Mission Dolores,Entire home/apt,150,30,0
1800U - Modern 3B2B Upper Unit @ FWY & Light Rail,Entire home/apt,203,2,26
Private Bedroom with Private Bathroom in SOMA,Private room,70,30,0
Stunning Designer Victorian Home,Entire home/apt,1000,30,2
Private STUDIO ocean beach  SFSU 30 days min stays,Entire home/apt,55,30,1
1800L - Spacious Basement Unit @ FWY & Light Rail,Entire home/apt,127,2,17
Stay in our Mission Bay Luxury Apartment!,Entire home/apt,206,30,0
Fully Furnished 3 Level Loft near  UCSF Misson Bay,Entire home/apt,200,31,0
Nice Russian Hill Studio Apartment  Great Location,Entire home/apt,155,30,1
Designer Flat in Sunny  Vibrant Mission District,Entire home/apt,200,2,7
Posh Pad in Pacific Heights,Entire home/apt,135,30,1
A Vintage Sunset Apartment with Great Views.,Entire home/apt,165,30,0
Sunset Retreat with Golden Gate Views *30+ DAYS*,Entire home/apt,239,30,0
View Three bedroom private balcony,Entire home/apt,235,30,0
Your San Francisco skyline luxury getaway,Entire home/apt,237,30,2
Private Room  Richmond Seacliff,Private room,33,30,2
Sophisticated City Edwardian with Gardens,Entire home/apt,250,30,0
Quiet Luxury Oasis in the city,Private room,60,30,0
Delmar Studio near UCSF,Entire home/apt,125,30,0
White Swan  - Abbey Suite with Fireplace,Private room,299,1,1
Luxury Penthouse in Russian Hill  San Francisco,Entire home/apt,1200,30,0
Calhoun Terrace,Entire home/apt,170,30,1
Exceptional Apartment with Beautiful View,Private room,150,30,0
Sunny Nob Hill apartment in the center of it all,Entire home/apt,200,30,0
🆕🥂2BR Cozy Apt at the ❤️ of SF🥂 w/ Skyline View,Entire home/apt,178,30,0
Bernal Heights Staycation,Private room,189,2,1
Plush Three Bedroom Home in the Heart of Nob Hill!,Entire home/apt,341,30,2
1 br Condo.Gym pool  jacuzzi  sauna  24h security,Entire home/apt,135,30,0
King bed Free Park,Private room,79,1,5
1-2 Bed  Sunny Classic  nr Valencia & Dolores Park,Entire home/apt,125,60,2
~NEW~ Private Room in Nob Hill Apartment,Private room,59,1,26
~NEW~ Cozy  Private Room in Central SF Apartment,Private room,53,1,28
🌟COZY 1br Suite🌟  Pvt Kitchen& Bathroom & Livirm,Entire home/apt,100,30,1
Modern guest studio in San Francisco,Entire home/apt,70,2,8
Large Full floor - Industrial loft!,Entire home/apt,145,30,0
Cow Hollow top floor condominium!,Entire home/apt,220,30,0
Light Filled Bedroom in Heart of Mission District,Private room,75,31,0
Sonder | Duboce Apartments | Ideal 1BR + Rooftop,Entire home/apt,109,30,0
Canterbury- A Warm Touch of San Francisco,Entire home/apt,456,2,0
Canterbury at San Francisco,Entire home/apt,502,2,0
Wyndham Canterbury at San Francisco - 3 Bedroom,Entire home/apt,502,4,0
Sonder | Duboce Apartments | Chic 1BR + Gym,Entire home/apt,146,30,0
San Francisco charm in the heart of The Castro,Entire home/apt,169,3,11
SF King Garden Retreat (Cole Valley): Shared Home,Private room,99,30,0
Peaceful and private retreat,Private room,80,30,0
Petite Auberge - Deluxe Queen with Fireplace,Private room,179,1,0
Petite Auberge - Deluxe King with Fireplace,Private room,189,1,0
Petite Auberge - Queen with Fireplace,Private room,169,1,1
Canterbury at San Francisco,Entire home/apt,502,2,0
Noe Valley Modern IV - Private Bath,Private room,95,7,3
Historical-Modern Victorian,Entire home/apt,1500,30,0
North Beach/Telegraph Hill Elegance- prvt rm w/ ba,Private room,90,30,1
Private Guest Perch · Dolores Park · The Mission,Entire home/apt,193,2,16
Sunny large room in 8 person Duplex,Private room,70,30,0
San Francisco Victorian House near Dolores Park,Entire home/apt,471,30,0
Beautiful 2BR in San Francisco  Pet-Friendly,Entire home/apt,200,30,0
Stylish 1BR in San Francisco  Pet-Friendly,Entire home/apt,177,30,0
Beautiful 1BR in San Francisco  Pet-Friendly,Entire home/apt,129,30,0
Lovely 1BR in San Francisco  Pet-Friendly,Entire home/apt,153,30,0
Modern + Pet-Friendly 2BR near Caltrain w/ Gym,Entire home/apt,153,30,0
Upscale 1BR in San Francisco  Pet-Friendly,Entire home/apt,111,30,0
Architect's House with Skyline Views in Noe Valley,Entire home/apt,495,3,2
White Swan  Deluxe Queen with Fireplace,Private room,169,1,2
White Swan  Luxury King with Fireplace,Private room,199,1,0
White Swan  Deluxe King with Fireplace,Private room,179,1,7
SF Condo with gourmet kitchen  fireplace  view,Entire home/apt,175,30,0
Sunny Beautiful Spacious Room in modern apartment,Private room,65,30,0
Cozy Dublin Ireland Inspired Room,Private room,44,30,2
Gorgeous Renovated Near Painted LadiesHayes Valley,Private room,49,30,0
Spacious Newly Renovated Near Painted Ladies,Private room,58,90,1
Beautiful Private Studio in Beautiful Lower Haight,Entire home/apt,65,30,1
Luxurious Boho Mission home w/ outdoor space,Entire home/apt,229,30,1
Great views  light and design (+ home office),Entire home/apt,295,30,0
Spacious Bedroom  Sunny Inner Sunset Garden Flat,Private room,55,30,0
79ab Parkside masterensuite quiet private entrance,Private room,55,30,0
Beautiful Mission District Home and Backyard,Entire home/apt,300,30,0
Stunning Sunset and Ocean View Apartment,Entire home/apt,159,30,0
Large Private Bedroom next to Market Street,Private room,39,30,0
Cozy bedroom right next to Market Street,Private room,45,30,0
Town Home + Private Rooftop + Gym I Dogpatch SF,Entire home/apt,225,30,0
Bubble House - 2 bed 1  bath Flat by Beach,Entire home/apt,212,1,17
SF City Chalet,Entire home/apt,150,1,0
SF Queen Garden Retreat (Cole Valley): Shared Home,Private room,90,30,1
Private BR in a luxury house with view and parking,Private room,65,30,0
Modern Victorian Apt in San Francisco Downtown2,Entire home/apt,154,30,1
Private Bedroom in a luxury house with parking,Private room,65,30,0
Furnished room in Bernal Heights,Private room,55,30,0
Spacious 3BR home w/ natural light  outdoor patio,Entire home/apt,286,3,3
Newly renovated apartment best location+ parking,Entire home/apt,105,30,0
Sunny Penthouse Flat (ColeValley),Entire home/apt,175,30,0
Private bedroom with 3 beds right next to Market!,Private room,45,30,0
#2 Luxury renovated private room with private bath,Private room,62,1,20
Immaculate  High-End Apartment With Water Views,Entire home/apt,275,30,1
Private bedroom in San Francisco,Private room,45,30,0
Beautiful 2BR Edwardian in Hip Mission,Entire home/apt,190,30,0
Beautiful Private Bedroom and Bath-Best Location,Private room,74,30,0
Cozy Nook in the Heart of Noe Valley,Entire home/apt,74,30,5
Sunny Moscow Inspired Room,Private room,46,30,1
Sunny 'Athens' Inspired Room w/ Private Bathroom,Private room,49,30,1
Beautiful SF Room with Bay Window Downtown Views,Private room,63,30,1
Sunny 'Brazil' Inspired Room w/ Private Bathroom,Private room,49,30,0
Cole Valley sunny and contemporary guest suite,Entire home/apt,245,2,7
Lwr Hght/NOPA Full Condo-Pkng-Diamond Clng Plan,Entire home/apt,325,2,2
Spectacular SF Home For Business Elite Travelers,Entire home/apt,355,31,0
Penthouse Studio ~ Safe Waterfront Location,Entire home/apt,100,30,0
Spacious bedroom with huge walking closet,Private room,42,30,0
Bright Spacious Room in modern apartment,Private room,60,30,0
San Francisco Dogpatch/Potrero Getaway,Entire home/apt,200,2,6
Union Street Single Family Mansion - in Marina,Entire home/apt,599,2,13
Stunning Golden Gate Heights Edwardian,Entire home/apt,450,2,5
SOMA apartments 1 BR summer sublet,Entire home/apt,125,190,0
Marina cow hollow flat,Private room,80,30,0
Historic brick loft  one block from waterfront,Entire home/apt,136,30,1
Spacious 1BDR apartment in Mission District,Entire home/apt,120,120,0
San Francisco Sunset Studio,Entire home/apt,150,30,0
Modern apartment in heart of the mission,Private room,77,3,0
Beautiful tiny cottage with  garden -Cole Valley,Entire home/apt,143,1,49
Great Space in SF,Entire home/apt,10000,30,0
3 Bed  Hip Edwardian  - cute house  neighborly st,Entire home/apt,140,30,0
Cozy house near Duboce park,Entire home/apt,250,30,1
Luxury High Rise Apartment with Bay and City View,Entire home/apt,99,30,0
Remodeled suite in a perfect Inner Sunset location,Entire home/apt,200,3,0
Elegant and modern Sunset Home By Golden Gate Park,Entire home/apt,445,1,12
The TenderNob Gatsby Suite on Leavenworth,Private room,90,32,0
Private bedroom  Alamo  Sq Park,Private room,130,30,0
A Cozy  Clean  & Tidy Room For You,Private room,48,30,0
North Beach/Telegraph Hill Charm - prvt rm shr/ ba,Private room,60,30,0
Telegraph Hill Class - prvt rm sw/ ba,Private room,90,30,1
Stunning views Marina Apt  by Bay & Ft. Mason Park,Entire home/apt,119,30,0
Sleek Richmond Charmer,Entire home/apt,130,30,1
PVT ETRANCE-Lwr Hght 2 Bedroom Suite- Whole Floor,Private room,150,1,2
1BR Suite + Private Rooftop + Gym I Dogpatch SF,Entire home/apt,139,30,1
6803 - Cozy 1B1B Apt in Chinatown Walk to Downtown,Entire home/apt,70,30,1
Spacious Room in Tech Lover's Dream Flat ☃,Private room,74,30,0
Priceless Views from the Comfort of Your Couch,Entire home/apt,140,30,0
Sunny and Spacious Furnished Corporate Rental,Entire home/apt,129,30,0
Stylish Billy Goat Hill Apartment- Stunning Views!,Entire home/apt,111,30,1
Bright  spacious  renovated home in The Palms,Entire home/apt,210,90,0
2 BED  Hayes Valley Central ,Entire home/apt,150,60,1
Bedroom with office in Spacious Edwardian Flat-4,Private room,199,2,0
House in the Bayview of San Francisco,Entire home/apt,105,1,0
Work From Home: Luxury Loft! Good Location!,Entire home/apt,221,30,0
Spacious Outer Sunset Home near the beach!,Entire home/apt,450,7,0
Noe Valley Quiet Neighborhood Gem,Entire home/apt,249,30,0
Charming garden bedroom/ private bathroom Parkside,Private room,59,1,1
Large Fully-Furnished Bedroom in a Luxury Condo,Private room,90,30,1
High Tech SOMA Loft,Entire home/apt,111,30,1
Large semi-private bedroom with gorgeous views!,Private room,75,30,0
Full floor Condo in a new boutique building,Entire home/apt,195,30,0
Family Friendly  Walkable with Parking & Peloton!,Entire home/apt,300,30,0
Beautiful cozy house 4 rooms 4 bath,Entire home/apt,299,1,11
Charming Mural Edwardian with Mission Character,Entire home/apt,250,2,0
Roomy Rincon Hill 1BR w/ Gym  Rooftop  Hot Tub  nr. SV by Blueground,Entire home/apt,219,30,0
New! Private Room w Shared Kitchen + Laundry ★ Professionally Managed by Kasa,Private room,93,1,1
Now Open! Newly Furnished Nob Hill Room w Smart TV + Contactless Check-In,Private room,97,1,12
