name,room_type,price,minimum_nights,number_of_reviews
Room 5,Private room,50,1,10
Room 6,Private room,40,1,44
Room 7,Private room,35,1,11
Room 8,Private room,35,1,17
Little Cozy spot for rest in LA,Shared room,20,30,6
One of the best Hostel in DTLA Must try,Shared room,20,30,9
Cozy 3Bedroom LA House  Private Patio in Arcadia,Entire home/apt,142,2,9
Apartment in downtown Los Ángeles  free parking,Entire home/apt,175,30,4
Luxury Condo - 1/2 Mile from Beach - Playa Del Rey,Entire home/apt,120,31,2
Corner Cubby,Entire home/apt,75,30,6
Cozy Country in the big city,Entire home/apt,65,1,27
Room with 2 Queen Beds in Long Beach,Private room,100,1,13
NEW LONG BEACH HOME-DOWNTOWN-QUEEN MARY-CONVENTION,Entire home/apt,168,1,96
Stunning Victorian Historical Home - Idlewild,Private room,105,2,2
Downtown Long Beach Condo - Queen Mary - Beaches,Entire home/apt,126,1,22
Spacious 1 Bedroom off Melrose Place,Entire home/apt,100,3,0
Tranquil Midcentury Canyon Home,Entire home/apt,175,2,10
Condo- Downtown Long Beach -Convention -Queen Mary,Entire home/apt,152,1,47
Pacific View Mansion-Jacuzzi&Heart of WEHO,Entire home/apt,1384,30,3
Luxury Condo - Downtown Long Beach - Queen Mary,Entire home/apt,115,1,23
Private bedrooms  cozy  quiet  convenient!,Private room,39,1,0
Gorgeous 1 bed 1 bath in the heart of Century City,Entire home/apt,99,1,16
1 bedroom/ 1 bath on Ocean Ave Suite. High Ceiling,Entire home/apt,190,30,10
Nice  luxury room to stay精致房源ROOM B long term only,Private room,35,90,0
Bright & charming 1 BR APT in a quiet neighborhood,Entire home/apt,100,2,7
DTLA Luxury Oasis,Entire home/apt,159,30,14
Beach home near LAX,Entire home/apt,226,1,40
Redondo Beach adjacent and near LAX(2),Private room,73,1,0
Guest house on horse ranch  private and secluded.,Entire home/apt,104,2,7
Quiet & Cozy Hideaway: Guests Love Our Location!,Entire home/apt,98,2,14
SUPER DEALS! LOS FELIZ - STUDIO -TRENDY SHOPS!,Entire home/apt,66,1,151
Beautifully reimagined 3 bedroom 1bath unit,Entire home/apt,160,30,0
Newly renovated studio apt in koreatown LA!,Entire home/apt,75,30,2
Charming Home w/Self Check-in near Downtown LA,Entire home/apt,136,2,27
HOLLYWOOD VIEW,Entire home/apt,399,30,5
Heaven view luxury retreat,Entire home/apt,489,3,5
One Bedroom Apt in West Hollywood by Melrose place,Entire home/apt,99,30,0
Beautiful Hollywood Gem Cottage,Entire home/apt,120,31,2
Private Studio 独立屋 Fully sanitized,Entire home/apt,74,2,37
★WITCHER♞⚔♛★ KING BED★ GARAGE PARKING★ WIFI★ 4K TV,Entire home/apt,98,1,31
Hollywood Apartment,Private room,90,30,0
Semi detached private room and bathroom,Private room,41,31,55
NEW! Stylish & Cozy 1bEd w private  bathroom,Private room,70,2,0
Grace Private Guest House-San Gabriel. CA,Private room,120,1,2
MODERN CHIC 2 BDRM 2 BATH BEVERLY HILLS 06,Entire home/apt,260,30,7
Chic Hollywood Hills Home,Entire home/apt,160,31,3
Little quiet and peaceful spot for rest,Shared room,24,30,9
Beverly Hills 2bd 2Bath right accross from Cedars,Entire home/apt,249,30,5
The Grove Suites,Entire home/apt,200,30,0
Dear Serenity,Private room,50,3,7
Rainbow Nest West,Entire home/apt,115,30,2
Redondo beach adjacent and near LAX(3),Private room,66,1,0
Old World 1920s 1Bed/1Bath 4 Blocks to the Beach,Entire home/apt,121,31,1
1920s 1Bed/1Bath  Right off Montana and Beach,Entire home/apt,121,31,3
Remarkably Furnished 1 BR 1BA in West Hollywood,Entire home/apt,130,31,1
Heart of Hollywood 2Bedroom Condo,Entire home/apt,103,30,22
Downtown luxury Loft,Entire home/apt,100,30,21
Cozy Cabin for Four- North of Los Angeles,Private room,153,2,0
静馨.,Private room,45,2,1
羅蘭崗獨立屋之大主臥ROWLAND HTS Huge Master Suite w/own Bath,Private room,50,1,10
Welcome to my little sweet home,Shared room,24,30,6
Hawkwind a Mid-Century House with Views Pool & Spa,Entire home/apt,396,4,10
Nice room to stay  精致房源 Long term only,Private room,38,90,0
Cozy & Spacious Private 2 Bed 1 Bath Ocean View,Entire home/apt,335,3,3
Stunning Skylight Hills Suite of Universal Studios,Entire home/apt,78,1,47
Foothill  retreat,Entire home/apt,88,1,58
4 min to DTLA  Private Studio Room  Female only,Private room,110,28,2
★ Enjoy Sunsets at  1BR apt W Ocean & Marina VIEW★,Entire home/apt,300,2,16
3 BEDROOM w/ JACUZZI & SUNTAN DECK!  BEVERLY HILLS,Entire home/apt,155,2,36
Band new hillside home easy access Disneyland,Entire home/apt,68,1,17
Private Studio Room  Private Bath  Female only,Entire home/apt,150,28,3
Little cozy spot in DTLA,Shared room,20,30,8
luxury apartment in downtown LA free parking,Entire home/apt,175,30,2
Furnished Home With City Lights View and Mountains,Entire home/apt,650,5,0
!Shared Home-Stay Home Workers,Shared room,22,30,0
new paint and carpet,Private room,50,62,0
Room 4 at Pine Ave Inn - Double Beds,Private room,80,1,36
Walk to Sunset Strip The Viper Rainbow Room WHISKY,Entire home/apt,150,4,0
Cozy & Private Studio in Former Celebrity Mansion,Entire home/apt,74,30,9
2 Bedroom HOLLYWOOD CELEBRITY LOCATION up to12ppl,Private room,385,30,15
Safe  convenient  Beautiful And  Private Suite,Private room,54,30,2
Extended Stay Apartment in Downtown Glendale,Entire home/apt,195,1,0
Ideal Hollywood 2BR w/ Gym  Pool & Spa  nr. Sunset Blvd  by Blueground,Entire home/apt,189,30,0
Roomy Hollywood 2BR w/ Gym  Pool  nr. Chinese Theater  by Blueground,Entire home/apt,178,30,0
Sleek Hollywood 1BR w/ Gym  Pool & Spa  nr. Sunset Blvd  by Blueground,Entire home/apt,149,30,0
Airy Hollywood 1BR w/ Gym  Pool  nr. Hollywood Blvd  by Blueground,Entire home/apt,148,30,0
SPACIOUS 2 BEDROOM/2BATH APT HOLLYWOOD/THE GROVE,Private room,350,30,0
Tropical Island Escape w/ Deck  Walk to Avalon Bay,Entire home/apt,254,2,16
Historic Nautical Retreat Steps From Beach & Bites,Entire home/apt,330,2,17
Walk to beach entire studio apt  pets ok,Entire home/apt,90,5,2
LA Cali Sense Place (Private Room),Private room,39,30,12
Beautiful Home 4BR 3BATH with LARGE backyard,Entire home/apt,320,30,10
Awesome Studio Near DTLA w/ AC + Snacks +W/D! #11,Entire home/apt,99,30,28
Rose Parade rental in Pasadena CA,Private room,240,1,0
At ease with an ocean breeze,Entire home/apt,220,30,7
San Gabriel Apartment 高档公寓套房,Private room,55,1,2
Beachwood Penthouse Style Stunning Marina Views,Entire home/apt,364,1,34
Spacious Brentwood 1Bed/1Bath with Large Balcony,Entire home/apt,100,31,2
Room in Beautiful House with Private  Bathroom,Private room,56,30,1
Zen Garden with Master bedroom,Private room,48,3,2
山顶别墅-北欧简约风,Private room,75,3,2
Cozy Private Room Los Angeles,Private room,75,1,4
Amazing 3bedroom with ample space and updated,Entire home/apt,175,30,1
 Old Hollywood/Burbank/Glendale  - Room with view!,Private room,118,2,2
Renting a private room and bathroom with bathtub,Private room,125,30,0
Cozy 1Bed/1Bath on Montana Ave & 5 Blocks to Beach,Entire home/apt,110,31,1
Hollywood Hills Home in Beachwood Canyon,Entire home/apt,100,31,0
Cute 1Bed/1Bath on Montana Ave  5 Blocks to Beach!,Entire home/apt,100,31,1
Del Rey/Culver City Dream Oasis - “Deb’s Place”,Private room,170,2,33
Modern Renovated Home - Extended Stays! 2BD/2Bath,Entire home/apt,110,30,5
Modern 1 Bedroom,Entire home/apt,89,2,29
Marina del Rey  Gem  with lots of Amenities,Private room,80,1,3
Shared room near DTLA*,Shared room,25,30,2
Charming beach bungalow 12 blocks from the ocean,Entire home/apt,90,30,0
Private master BR+bath +pool by Six Flags + mall,Private room,55,1,7
Exclusive Stay,Private room,189,2,0
Need to get away?? land for Rent for RV or Tent.,Entire home/apt,10,1,0
Clean quiet Disneyland Knotts Biola,Private room,60,30,0
Santa Monica Oasis - 2 bedrooms with pool & Garage,Private room,133,1,13
@Newly DECORATED COZY STUDIO. HEART of HOLLYWOOD,Entire home/apt,100,2,13
DTLA where your dream start,Shared room,20,30,18
Beautiful SoCal condo near LAX and everything!!,Entire home/apt,95,1,0
Hillside Hideaway,Entire home/apt,95,2,13
Bedroom with attached Bathroom,Private room,70,1,3
LAX  Disneyland  Hollywood sign Hall of Fame,Private room,70,1,2
Super Clean. Near LAX  private room in a house.,Private room,62,1,29
LA Hillside House dramatic views  super clean. 2BD,Entire home/apt,325,3,25
● UNIQUE Romantic 2BR+loft@Venice  short/Long stay,Entire home/apt,299,1,1
★Private Villa w/Pool & Views★ 2 DBL+1QUEEN+BA,Private room,399,4,0
Cozy home,Entire home/apt,240,30,0
Santa Monica Luxury Apartment Walk to Beach!,Entire home/apt,242,1,17
Hidden gem ranch house. Southwest country room.,Private room,73,2,2
Best Location heart of Hollywood Suite upto12ppl,Entire home/apt,240,30,4
Charming Bright Condo in Century City,Private room,100,30,0
TOP WALKOFFAME HOLLYWOOD uptp12ppl BEST LOCATION,Entire home/apt,485,30,6
Charming 1Bed/1Bath Upper Unit in Santa Monica,Entire home/apt,107,31,2
guesthouse & backyard near DTLA/Arts District,Private room,72,1,22
Comfortable room with attached private bathroom,Private room,63,2,36
"Cool sports loft
Events welcomed 
Free parking",Entire home/apt,328,30,0
Hannah's  Walnut Creek Villa,Private room,39,2,11
Luxury Centrally Located West LA 3 Bedroom Condo,Entire home/apt,275,90,0
Apt 35 New Furnished STUDIO WALKING TO LA CONVTION,Entire home/apt,60,30,1
I only staying a few days/city life just around,Private room,35,2,2
Beverly Hills Adjacent Condominium,Entire home/apt,250,30,1
Girls Room in Shared Creative House!,Shared room,27,30,0
In town for a couple of days,Private room,40,2,0
Peaceful Los Feliz Home Near Griffith Observatory,Entire home/apt,324,31,1
Orange Theory,Entire home/apt,150,30,7
DTLA Luxury With All The Amenities,Entire home/apt,250,30,0
Marvelous Marble Suite | Hollywood Hills Universal,Entire home/apt,134,1,66
Upper Westwood Studio/ near UCLA,Entire home/apt,79,31,1
POOL OPEN! TOP FLOOR 2/2!  GR8 & SAFE LOCATION!,Entire home/apt,177,2,17
Warm home near downtown LA/USC  LAX  Hollywood,Private room,95,1,1
King & Queen Master Suite,Private room,40,7,6
Private Studio in Montecito Heights,Private room,45,4,5
ENTIRE townhome Near Universal/Hwood/Metro,Entire home/apt,150,30,7
2BD House  Recently updated  Quiet  near LAX  Sofi,Entire home/apt,166,3,10
Hannah's Lovely Walnut Trail Villa,Private room,35,2,4
Apartment near LAX,Entire home/apt,135,1,13
Cozy and comfort spot in DTLA,Shared room,24,30,9
Smart Brentwood 1BR w/ W/D  nr. UCLA & Restaurants  by Blueground,Entire home/apt,150,30,0
DTLA XX hostel,Shared room,24,30,8
Beach studio Comfortable  cozy studio,Entire home/apt,149,2,26
Furnished 1BR in Los Angeles Near Metro w/ Parking,Entire home/apt,126,30,0
Furnished Studio in Los Angeles w/ Parking,Entire home/apt,97,30,0
Lovely Studio in Los Angeles w/ Parking,Entire home/apt,87,30,2
Mid-City House + Guest House  Enclosed Lush Yard,Entire home/apt,652,3,0
Incredible Apartment Heart of Downtown LA,Entire home/apt,123,3,22
Casa de Volkswagen,Private room,49,2,13
Amazing Apartment Heart of Downtown LA,Entire home/apt,120,3,26
Private Bedroom with Shared Bathroom,Private room,60,1,5
Free Parking Clean Private Bedroom SMC UCLA Health,Private room,60,2,0
Valley Gem,Private room,100,2,1
Creative House with Gym  Theater  Art Space!,Shared room,27,30,0
FUN  FUN  FUN...,Private room,121,1,16
Private  Cozy 1-BR apt with a cute vintage vibe!,Entire home/apt,85,30,0
Remodeled Studio  Contemporary Vibe  Quiet Street,Entire home/apt,82,30,1
A 205 - Modern 1 bed 1 bath in Hollywood + Parking,Entire home/apt,94,31,1
Great Apartment Heart of Downtown LA,Entire home/apt,126,3,11
Hi  you are welcome,Shared room,100,1,3
Hi! You are welcome,Shared room,100,1,6
2 bed 2.5 bath prime WLA apartment Fast Internet 7,Entire home/apt,100,30,11
TheEntirePie(Whole House)plus add-ons/extra/custom,Private room,275,6,0
Great SoCal condo close to LAX and everything!,Entire home/apt,97,1,3
Entire Spacious House to Yourself,Entire home/apt,132,2,48
乐居屋,Private room,80,1,0
Gorgeous 2Bed/1Bath at 20th & California Ave.,Entire home/apt,148,31,0
2 bedrooms private guest suite，self check-in & out,Private room,63,2,32
HOLLYWOOD HILLS SANCTUARY,Entire home/apt,226,3,5
Huge MASTER BEDROOM in Luxury Building near Water,Private room,199,2,0
Gorgeous 3Bed/2Bath at 12th & California Ave.,Entire home/apt,174,31,0
Little Bali Guesthouse - A Peaceful Staycation,Entire home/apt,142,1,47
AN ARTY ROOM WITH CAL KING BED. WALNUT KING 大床雅屋,Private room,39,1,6
AN ARTY ROOM WITH  QUEEN BED. WALNUT QUEEN 雅房,Private room,35,1,12
Private Room and Bathroom South LA,Private room,60,3,10
Private Suite with Sweeping Views,Private room,75,30,7
Promenade Work-Live Loft 165,Entire home/apt,79,20,1
Venice/Silicon Beach NEW 1BR Guest House,Entire home/apt,225,2,7
Promenade Work-Live Loft 159,Entire home/apt,85,14,1
Cozy Retreat Minutes from Downtown LA,Entire home/apt,180,3,0
🏝Ultimate Disney Big Group Home Pool & View 5 BR 🏝,Entire home/apt,265,2,19
Downtown resort stay,Private room,125,1,0
New Mid City,Entire home/apt,400,30,0
Cozy Home Echo Park/Silverlake Minutes Away toDTLA,Entire home/apt,120,30,0
Large private secluded room,Private room,80,21,2
Una casa familiar que te resibe Feliz,Private room,100,6,0
Paradise Condo in West LA,Private room,115,3,0
Vivacious Pool House at the Heart of LA,Entire home/apt,113,2,38
Lovely 1BR in Los Angeles Near Metro w/ Parking,Entire home/apt,110,30,0
New Two Bedroom Apartment + Washer & Dryer + 1 Parking Space,Entire home/apt,129,31,2
Villa park apartments.,Private room,70,30,6
Cozy Bedroom Washr/Dryer  FireTV Hulu & Netflix...,Private room,50,30,14
Cozy + Modern Family-Friendly Garden Home,Entire home/apt,250,2,2
Modern Luxurious Studio in the Heart of HLWD LL418,Entire home/apt,104,30,1
Dalton House Best Value,Entire home/apt,73,2,10
Stunning Stanley,Entire home/apt,6000,30,0
Alta Sky,Entire home/apt,4500,3,0
Santa Barbara room,Private room,39,2,5
Beautiful One Bedroom in the heart of Hollywood,Entire home/apt,82,30,0
Luxurious Modern 1 Bedroom w/Patio in HLWD LL403,Entire home/apt,117,30,0
2 bed/2 bath  2 blocks from beach/DT Long Beach,Entire home/apt,119,3,36
Modern Luxurious 1 BR in the Heart of HLWD LL414,Entire home/apt,117,30,1
Private 2B+1B/private entrance哈崗兩房一廳獨立進出可以煮飯公寓,Entire home/apt,83,1,12
Modern Luxurious 0 BR in the Heart of HLWD LL618,Entire home/apt,120,30,0
Modern Luxurious 1 BR in the Heart of HLWD LL416,Entire home/apt,114,30,1
Bright  Cozy Apartment in Santa Monica,Entire home/apt,97,30,1
Shared Girls Room in Creative House!,Shared room,26,30,0
▲▲Professionally Cleaned/In-Unit Washer&Dryer▲▲,Entire home/apt,83,30,4
Furnished 2BR in Los Angeles Near Metro w/ Parking,Entire home/apt,137,30,1
Modern Luxury 2B/2B Penthouse in Hollywood LL606,Entire home/apt,217,30,3
♥♥ Professionally Cleaned/In-Unit Washer&Dryer♥♥,Entire home/apt,120,30,14
Clean | Cute | Chic | Cozy | Private Getaway Unit,Entire home/apt,87,30,7
CalTech/JPL/NASA/PCC |  Private Room | Twin Bed,Private room,48,31,2
Master Bedroom Private Bathroom High Desert,Private room,45,1,0
1 Bed/Bath apartment with Pool 15 minutes to UCLA,Entire home/apt,70,30,1
Secluded hilltop studio with panoramic view,Entire home/apt,121,3,14
Cozy bedroom in Central Rowland Heights! 羅蘭崗 雅緻單人房,Private room,29,1,5
New & Luxurious Beach Studio (near the pier!),Entire home/apt,89,50,1
CalTech/JPL/NASA/PCC | Private Room | Full Bed,Private room,50,31,0
One bedroom house  independent entry,Entire home/apt,64,2,4
Charming 2Bed/2Bath at 22nd & California Ave,Entire home/apt,150,31,2
Lovely Loft in DTLA Spring Street,Entire home/apt,180,30,1
羅蘭崗山景大雅房Rowland HTS Hilltop Cozy Room shared bath,Private room,30,1,9
Sunset Strip's Finest!!!,Private room,69,2,4
Gorgeous Koreatown 1BR w/ Gym  Pool  nr. Wiltern Theatre by Blueground,Entire home/apt,137,30,0
Mod Koreatown 1BR w/ Pool  Gym  Spa  nr. DTLA  by Blueground,Entire home/apt,137,30,1
Historic Craftsman Home in Prime Location,Entire home/apt,325,7,1
MOST Dopest escape,Shared room,59,1,0
Hannah’s Cozy Walnut Trail Villa,Private room,38,2,14
Modern Luxurious Studio+Loft in Hollywood LL219,Entire home/apt,100,30,2
Plan B  * Private Entry* Pool Home*!,Private room,31,2,25
Funky artist loft with exposed brick and sky light,Private room,100,30,0
AN ARTY ROOM WITH CAL QUEEN BED. WALNUT QUEEN 雅房,Private room,36,1,2
Modern Luxurious 1Bedroom in Hollywood LL304,Entire home/apt,107,30,0
Modern Luxury 2B/2B Suite in Hollywood LL415,Entire home/apt,167,30,2
Updated 2 Bed 2 Bath Condo Westlake Village,Entire home/apt,248,2,4
Villa Max,Entire home/apt,2500,30,0
Cozy place in the heart of West Hollywood,Entire home/apt,95,30,0
Modern Luxurious Studio in the heart of HLWD LL311,Entire home/apt,104,30,1
LA ArtistHouse - Dorm Style! 2,Shared room,30,30,1
Charming Private Malibu Suite-Pool/Spa/Tennis Ct,Private room,95,2,16
Bedroom Suite w/private Bath,Private room,185,3,0
Spacious 1BR in the Heart of HLWD OO307,Entire home/apt,98,30,0
Ken Private Guest House,Private room,100,1,2
Monthly  Best Deals,Shared room,21,31,0
Charming and Cozy Studio in Downtown LA + Wifi,Entire home/apt,80,30,33
2Bed/1Bath in Gated Complex  with Laundry In-Unit,Entire home/apt,155,31,1
Urban 1 Bedroom -  Oversized Patio Near The Beach,Entire home/apt,95,30,0
You are welcome,Shared room,100,1,6
You are welcome,Shared room,100,1,4
A5- USC & Downtown LA Convenient Home 華人民宿,Private room,30,30,0
Cozy and Chic One Bedroom near markets and park,Entire home/apt,130,30,0
Sky Rise Luxury DTLA  2 bedroom 2 bath,Entire home/apt,590,30,4
Lux Suite Heart of DTLA,Entire home/apt,249,30,23
North Hollywood Bedroom near Burbank airport,Private room,50,30,3
ARTIST BEDROOM NORTH HOLLYWOOD,Private room,75,30,1
